	ID1	ID2	d_radians
6214	66.0	481.0	0.676926508322
22137	332.0	422.0	0.676940057446
1749	18.0	279.0	0.676963941031
13732	164.0	452.0	0.67697851232
13439	160.0	341.0	0.67698569222
12593	147.0	366.0	0.677003351752
590	6.0	317.0	0.677008750841
5219	55.0	83.0	0.677051837541
22304	336.0	421.0	0.677059391291
2360	24.0	143.0	0.677067119797
12492	145.0	515.0	0.677068819931
13657	163.0	438.0	0.677076065005
12553	146.0	446.0	0.677116111359
2895	29.0	104.0	0.677165649542
1296	13.0	317.0	0.677188718831
10484	119.0	345.0	0.677208593061
14664	179.0	511.0	0.677211040585
12472	145.0	388.0	0.677230217263
752	8.0	98.0	0.677345421232
15993	200.0	474.0	0.677374976741
19516	265.0	506.0	0.677407855469
1465	15.0	109.0	0.677412581658
13041	154.0	155.0	0.677451282487
20297	283.0	499.0	0.677504719112
2893	29.0	94.0	0.677522521247
18889	252.0	459.0	0.677547595639
25006	455.0	517.0	0.677557104918
10094	115.0	164.0	0.677620140171
11961	138.0	276.0	0.677631816428
961	10.0	278.0	0.677658518071
17156	220.0	513.0	0.677661613616
23304	371.0	444.0	0.677671677835
16963	217.0	303.0	0.677692781531
13239	156.0	458.0	0.677695097688
3577	36.0	442.0	0.677736287464
10608	121.0	217.0	0.677738859221
19508	265.0	475.0	0.677767734462
1512	15.0	407.0	0.677776664685
1513	15.0	408.0	0.67779255228
19606	267.0	517.0	0.677796124083
10124	115.0	267.0	0.677810287044
22205	333.0	472.0	0.677825444759
4588	47.0	102.0	0.677847643754
9096	102.0	150.0	0.677848305089
23918	395.0	482.0	0.677852656508
7220	78.0	302.0	0.677858077395
4642	47.0	406.0	0.677874663934
12795	150.0	406.0	0.677875325332
304	3.0	478.0	0.677928316635
14869	183.0	210.0	0.677980730163
5276	55.0	404.0	0.678011271075
1802	18.0	500.0	0.678028449133
21063	303.0	431.0	0.678041683166
23235	368.0	448.0	0.678043882111
20813	297.0	512.0	0.678099987666
12278	142.0	516.0	0.678130340026
9681	109.0	362.0	0.678148817395
24316	415.0	440.0	0.67817958474
2171	22.0	202.0	0.678216239843
16797	214.0	293.0	0.678234448633
13740	164.0	482.0	0.678240675227
8228	91.0	368.0	0.678241814149
13781	165.0	417.0	0.67825365647
7970	88.0	190.0	0.67825522151
13360	159.0	219.0	0.678256454464
10277	117.0	126.0	0.678328150403
22874	356.0	410.0	0.678347392065
5055	52.0	499.0	0.678356865856
13980	169.0	200.0	0.678360019714
6035	64.0	472.0	0.678447733164
20253	283.0	287.0	0.678463040593
1451	15.0	64.0	0.678507283454
18138	238.0	388.0	0.678510852852
14898	183.0	357.0	0.678555374897
8768	98.0	227.0	0.67856170927
20372	286.0	308.0	0.67856935574
24816	442.0	490.0	0.678612629129
12539	146.0	368.0	0.678627352336
14555	178.0	288.0	0.678663405058
23210	367.0	450.0	0.67867221955
14356	174.0	499.0	0.678684390233
18133	238.0	352.0	0.678726176265
23448	376.0	447.0	0.678770887722
56	1.0	279.0	0.678773350469
7567	82.0	389.0	0.678789306991
9426	106.0	269.0	0.678789896785
16265	205.0	367.0	0.678795500124
6852	74.0	394.0	0.678831542145
23937	396.0	508.0	0.678840144357
10248	116.0	345.0	0.678931740289
9580	108.0	217.0	0.678980009049
3538	36.0	270.0	0.678982402795
20305	284.0	331.0	0.679013629495
16996	217.0	466.0	0.679075887299
11230	129.0	136.0	0.67908952489
22430	340.0	377.0	0.679162833632
24685	435.0	480.0	0.679164882205
3384	34.0	172.0	0.679170414023
187	2.0	363.0	0.679218576277
7477	80.0	505.0	0.679238786842
15471	192.0	497.0	0.679257470319
5407	57.0	295.0	0.679303357247
22972	358.0	497.0	0.679345512383
12470	145.0	377.0	0.679387141657
6740	73.0	85.0	0.679392819304
5493	58.0	164.0	0.679393243279
16482	209.0	336.0	0.679417126951
23057	362.0	365.0	0.67943363997
13889	167.0	325.0	0.679453061259
18538	245.0	417.0	0.679476058926
814	8.0	414.0	0.679487879202
25002	455.0	500.0	0.679526657122
4973	52.0	120.0	0.679548782438
1631	17.0	191.0	0.679567139232
21281	308.0	477.0	0.679605942321
21980	327.0	495.0	0.67961903897
1849	19.0	269.0	0.679631439399
2589	26.0	151.0	0.67963783296
15679	196.0	299.0	0.679666767815
21884	325.0	342.0	0.679682247043
6437	69.0	383.0	0.679684129861
5324	56.0	276.0	0.679693754316
19437	264.0	415.0	0.679697227452
3200	32.0	131.0	0.679698822692
24038	400.0	458.0	0.679699055035
17467	225.0	478.0	0.679702761915
8646	97.0	101.0	0.679721599903
17922	233.0	475.0	0.679743842341
19288	261.0	413.0	0.679759680259
20551	290.0	497.0	0.679765695282
14376	175.0	322.0	0.67976662582
6290	67.0	493.0	0.679769928722
25347	500.0	511.0	0.679803784014
20539	290.0	436.0	0.679807087829
1276	13.0	183.0	0.679829008826
23220	367.0	501.0	0.679872610646
10382	118.0	222.0	0.679926666622
6678	72.0	278.0	0.67993778913
1225	12.0	432.0	0.679940982357
12196	142.0	169.0	0.679951768508
19825	273.0	322.0	0.679960336128
20541	290.0	451.0	0.679982784227
20205	281.0	409.0	0.680007099166
17173	221.0	301.0	0.680026599496
10004	114.0	163.0	0.680061893124
23330	372.0	487.0	0.680093007667
8821	98.0	462.0	0.680101911087
4894	51.0	70.0	0.680255320696
4270	43.0	411.0	0.680269567166
11301	129.0	445.0	0.680283663423
10574	120.0	445.0	0.680321639612
18449	243.0	503.0	0.680335046766
22043	329.0	353.0	0.680341367406
22041	329.0	343.0	0.680341367406
8651	97.0	112.0	0.68034190929
8685	97.0	229.0	0.68034346937
21040	303.0	316.0	0.680354411308
8758	98.0	172.0	0.680387282703
22101	331.0	373.0	0.680454431897
13191	156.0	210.0	0.680456570485
13118	155.0	178.0	0.680471908849
6764	73.0	247.0	0.680518798074
11972	138.0	346.0	0.680532077696
6573	71.0	304.0	0.680554662715
15628	195.0	334.0	0.680565450619
24497	426.0	443.0	0.680580069303
419	4.0	427.0	0.680610625537
2124	21.0	427.0	0.680613104016
5185	54.0	401.0	0.680658470032
12332	143.0	341.0	0.680691726737
19625	268.0	390.0	0.680766583217
21327	309.0	498.0	0.680775991847
7596	83.0	170.0	0.680791875649
15418	191.0	505.0	0.680797971714
19673	269.0	419.0	0.68080268445
12926	152.0	347.0	0.680824057843
20974	301.0	454.0	0.680888376191
13337	158.0	393.0	0.680906452614
3157	31.0	348.0	0.681035085974
18525	245.0	362.0	0.681072429687
17449	225.0	395.0	0.68108557809
5253	55.0	293.0	0.681090001597
139	2.0	132.0	0.681102740637
1485	15.0	217.0	0.681127607902
696	7.0	361.0	0.681130501098
22644	347.0	443.0	0.681152525909
1290	13.0	295.0	0.681160086227
17486	226.0	293.0	0.681161049792
9841	112.0	169.0	0.681166727955
16647	212.0	215.0	0.681175708207
4794	49.0	373.0	0.68120847936
479	5.0	247.0	0.681209925715
17621	228.0	360.0	0.681240251023
25162	472.0	481.0	0.681242784667
9363	105.0	288.0	0.681300634456
7211	78.0	259.0	0.681308497298
13391	159.0	386.0	0.681313065371
10969	125.0	434.0	0.681365735983
8125	90.0	165.0	0.681368271121
21341	310.0	369.0	0.681432930115
7928	87.0	243.0	0.681454592145
14983	184.0	437.0	0.681505183267
1590	16.0	350.0	0.681528050957
19030	255.0	485.0	0.681530175882
3836	39.0	204.0	0.681611100211
14154	171.0	471.0	0.681624364415
5738	60.0	467.0	0.681671250198
13016	153.0	382.0	0.681688695063
22083	330.0	457.0	0.681733481207
7698	84.0	272.0	0.681741102859
22177	333.0	348.0	0.681781434922
4530	46.0	290.0	0.681795257231
15645	195.0	445.0	0.681798679755
22556	344.0	394.0	0.681819723384
18007	235.0	494.0	0.6818446721
12216	142.0	233.0	0.681846000226
9162	103.0	128.0	0.681849855816
10233	116.0	272.0	0.681863876977
16049	201.0	443.0	0.68186650235
24262	412.0	497.0	0.681882004659
8688	97.0	240.0	0.681908299608
18831	251.0	377.0	0.681937298609
18941	253.0	463.0	0.681990581421
19573	267.0	334.0	0.682019431526
2327	23.0	511.0	0.682060597436
7542	82.0	221.0	0.682071530651
161	2.0	236.0	0.682119335303
11386	130.0	442.0	0.68217817795
20653	294.0	304.0	0.68219100915
14902	183.0	367.0	0.682231701547
16220	204.0	424.0	0.68224378124
18506	245.0	265.0	0.682259599794
20219	281.0	493.0	0.682338013674
17214	221.0	474.0	0.682392968525
15003	184.0	517.0	0.682411232168
17013	218.0	260.0	0.682439402442
716	7.0	448.0	0.682440529927
10455	119.0	218.0	0.682481144055
2949	29.0	356.0	0.682496420187
12940	152.0	428.0	0.682527917872
9946	113.0	262.0	0.682568571721
1337	14.0	21.0	0.682587036348
309	4.0	14.0	0.682588016668
835	9.0	17.0	0.68259098365
19246	260.0	370.0	0.682609188192
15226	188.0	418.0	0.682635351728
16900	216.0	234.0	0.682709970433
1211	12.0	377.0	0.682715245584
7186	78.0	173.0	0.682731682604
17511	226.0	419.0	0.682735315079
13279	157.0	350.0	0.682760183098
24252	412.0	463.0	0.682778302928
22109	331.0	418.0	0.682869805703
20789	297.0	382.0	0.682874020998
8052	89.0	248.0	0.682902686426
6772	73.0	277.0	0.68292380797
1834	19.0	204.0	0.682989441529
24312	415.0	434.0	0.683002701291
5876	63.0	87.0	0.683017994764
4990	52.0	178.0	0.68308025265
4341	44.0	289.0	0.683099372268
14954	184.0	301.0	0.683127308221
23913	395.0	441.0	0.68318078077
19989	277.0	363.0	0.683193557675
5265	55.0	370.0	0.683196138928
2960	29.0	401.0	0.683199053706
23754	388.0	499.0	0.683200491357
21902	325.0	419.0	0.683210982832
22414	339.0	446.0	0.68325250931
18556	246.0	259.0	0.683255934209
5657	60.0	105.0	0.683268726567
6344	68.0	325.0	0.683293675442
24282	413.0	487.0	0.683296060331
10748	123.0	193.0	0.683320481061
3134	31.0	191.0	0.683336830468
6360	68.0	401.0	0.683340020181
1476	15.0	153.0	0.683373181539
15518	193.0	443.0	0.683415938915
16083	202.0	291.0	0.683443793275
10671	122.0	157.0	0.683459968831
11434	131.0	318.0	0.683479265723
12477	145.0	440.0	0.683499370747
23789	389.0	515.0	0.68350779227
16535	210.0	325.0	0.683523108145
8729	97.0	430.0	0.683527564718
7484	81.0	122.0	0.683532643709
17016	218.0	275.0	0.683552597604
6404	69.0	139.0	0.68358307667
1438	14.0	459.0	0.68360069939
9381	105.0	381.0	0.683602317993
3465	35.0	271.0	0.68361138335
20670	294.0	368.0	0.683615702701
14476	176.0	454.0	0.683628828251
18477	244.0	393.0	0.683664010301
14789	181.0	429.0	0.683665475479
8632	96.0	412.0	0.683708589795
13655	163.0	428.0	0.683740096883
5649	60.0	70.0	0.683746929744
8121	90.0	131.0	0.683766936762
19845	273.0	487.0	0.683769360809
23034	361.0	368.0	0.683797718471
18116	238.0	263.0	0.683802307417
25328	496.0	516.0	0.683810247083
21596	317.0	473.0	0.683814593648
10409	118.0	409.0	0.683816425591
17979	235.0	306.0	0.683841307081
1183	12.0	209.0	0.683843831112
22051	329.0	426.0	0.683845404836
13877	167.0	250.0	0.683922063254
18459	244.0	289.0	0.683970765938
15797	198.0	278.0	0.683976857958
16336	206.0	437.0	0.683977130944
20925	300.0	451.0	0.684024865164
10549	120.0	355.0	0.684027291247
22338	337.0	359.0	0.684031195487
759	8.0	130.0	0.684031797252
24509	426.0	481.0	0.684061771114
21234	307.0	490.0	0.684079966896
1238	12.0	512.0	0.684112882758
4371	44.0	483.0	0.684117783797
12406	144.0	422.0	0.684142735991
14762	181.0	282.0	0.684191302216
16525	210.0	295.0	0.684195813005
4745	49.0	91.0	0.684213084115
10930	125.0	246.0	0.684227777938
16375	207.0	295.0	0.684233033881
23092	363.0	386.0	0.684255581013
24937	451.0	480.0	0.684259925223
19597	267.0	487.0	0.684303631111
4664	48.0	96.0	0.684309776788
16974	217.0	341.0	0.684312830252
25333	497.0	511.0	0.68432500799
16121	203.0	234.0	0.684336771839
1004	10.0	468.0	0.68433788472
20853	299.0	338.0	0.68434947637
25099	465.0	512.0	0.684412484954
9167	103.0	139.0	0.684415237305
20767	296.0	445.0	0.684415399952
24694	435.0	504.0	0.68451459359
739	8.0	27.0	0.684517086313
5270	55.0	385.0	0.684518366944
13613	162.0	495.0	0.68454111453
25178	473.0	497.0	0.684543162465
4324	44.0	212.0	0.68455258935
4282	43.0	471.0	0.684571806087
7812	86.0	112.0	0.684599565969
18275	240.0	388.0	0.684651982458
9995	114.0	117.0	0.684655862492
15449	192.0	352.0	0.68472780363
18265	240.0	336.0	0.684739232924
25257	484.0	485.0	0.684747482118
19169	259.0	264.0	0.684772491836
984	10.0	373.0	0.68477285194
3541	36.0	290.0	0.684813134791
22896	356.0	495.0	0.68481665423
15070	186.0	267.0	0.684823001093
20570	291.0	400.0	0.684880191501
16445	208.0	467.0	0.68489168014
17123	220.0	324.0	0.68491299331
754	8.0	104.0	0.68491870882
15209	188.0	337.0	0.684945809405
9227	103.0	454.0	0.68497730808
21053	303.0	381.0	0.684986996082
303	3.0	476.0	0.684993334969
201	2.0	428.0	0.685050628
7288	79.0	125.0	0.685067190911
6477	70.0	216.0	0.68508824794
997	10.0	436.0	0.685091810766
22511	342.0	400.0	0.685178921791
23680	386.0	488.0	0.685204269413
24812	442.0	480.0	0.6852115243
3451	35.0	181.0	0.685235184169
11100	127.0	234.0	0.685236181946
15458	192.0	420.0	0.685277042406
2060	21.0	154.0	0.685281970779
355	4.0	154.0	0.685282469364
994	10.0	419.0	0.685328567417
16254	205.0	322.0	0.685334803157
3197	32.0	111.0	0.685346522321
3837	39.0	207.0	0.68535474797
20526	290.0	326.0	0.685363332014
23977	398.0	477.0	0.685389761934
10497	119.0	440.0	0.685435195775
24092	403.0	465.0	0.685438356662
21548	316.0	375.0	0.685453455293
7683	84.0	222.0	0.685497026873
1427	14.0	407.0	0.685525602632
12455	145.0	246.0	0.685549154043
1428	14.0	408.0	0.685553077644
16070	201.0	517.0	0.685562071754
9300	104.0	414.0	0.685578586246
19389	263.0	437.0	0.685585178822
15389	191.0	288.0	0.685682465163
21977	327.0	481.0	0.685691886967
24448	422.0	513.0	0.685703020551
16587	211.0	258.0	0.68572227727
23083	362.0	469.0	0.685745300987
4716	48.0	426.0	0.685790516952
6081	65.0	251.0	0.685795404084
15769	197.0	429.0	0.68579852023
6581	71.0	329.0	0.685941225775
9208	103.0	334.0	0.685988218925
3234	32.0	383.0	0.68601350789
11576	133.0	244.0	0.686054673314
24624	433.0	452.0	0.686076799593
206	2.0	437.0	0.686091802533
8804	98.0	386.0	0.686111507969
24875	447.0	456.0	0.686142082327
8243	91.0	419.0	0.686174799598
5038	52.0	388.0	0.686175595857
24651	434.0	449.0	0.686214000405
6532	71.0	98.0	0.686232866742
2568	26.0	41.0	0.686234718626
685	7.0	317.0	0.686250195677
9014	101.0	128.0	0.686252738447
11941	137.0	482.0	0.68627633781
24918	450.0	481.0	0.686345013346
25334	497.0	516.0	0.68636858453
9804	111.0	364.0	0.686385078099
15652	195.0	483.0	0.686448405688
5700	60.0	289.0	0.686451250945
24394	420.0	473.0	0.686527687267
6525	70.0	491.0	0.686535119466
6456	70.0	75.0	0.686543556209
22390	338.0	501.0	0.686572968566
5049	52.0	461.0	0.686579487844
16197	204.0	344.0	0.686589222889
13250	156.0	503.0	0.68660460633
8200	91.0	168.0	0.686704710156
21195	306.0	470.0	0.686762747736
8974	100.0	388.0	0.68678431143
16895	215.0	500.0	0.686863033903
16059	201.0	475.0	0.686869162186
4945	51.0	397.0	0.686880427831
5548	58.0	369.0	0.68689854241
21960	327.0	434.0	0.686922857277
5033	52.0	355.0	0.686945826269
7745	85.0	106.0	0.686972156609
13894	167.0	350.0	0.686978189985
3561	36.0	387.0	0.686994366964
5786	61.0	378.0	0.687008181265
24391	420.0	457.0	0.687008276585
21620	318.0	409.0	0.68703420924
22986	359.0	396.0	0.687098718593
9228	103.0	455.0	0.687120637584
15929	199.0	500.0	0.687130243213
39	1.0	192.0	0.687137819488
24779	440.0	490.0	0.687139840837
4344	44.0	314.0	0.687141104555
4983	52.0	153.0	0.687152507887
5997	64.0	319.0	0.687192180482
19992	277.0	372.0	0.687204453035
21974	327.0	473.0	0.687288677361
16621	211.0	425.0	0.687358167786
4688	48.0	278.0	0.687361156941
15529	193.0	475.0	0.687394259505
15897	199.0	374.0	0.687399891358
4074	42.0	58.0	0.68743864335
21972	327.0	468.0	0.687443614493
22773	352.0	450.0	0.687473772951
20984	301.0	496.0	0.687478449724
8339	93.0	227.0	0.687506783113
15392	191.0	303.0	0.687531025202
20800	297.0	424.0	0.687577976732
24620	433.0	435.0	0.687586133656
22315	336.0	461.0	0.687602403648
18615	246.0	500.0	0.687603372635
15526	193.0	472.0	0.687649588364
19799	272.0	416.0	0.687664511484
4179	42.0	459.0	0.687672174927
14362	175.0	232.0	0.687677068194
7063	77.0	163.0	0.687680846651
14724	180.0	442.0	0.687682266675
5121	54.0	104.0	0.68768988318
19649	269.0	284.0	0.687716805166
11399	130.0	495.0	0.687729378443
674	7.0	276.0	0.687755543371
14966	184.0	336.0	0.687757062983
9659	109.0	230.0	0.687786224115
704	7.0	400.0	0.687806251696
114	2.0	9.0	0.68781741127
4847	50.0	223.0	0.687822062271
4318	44.0	189.0	0.68787284354
22360	337.0	488.0	0.687879255788
7009	76.0	382.0	0.687891084557
11853	136.0	416.0	0.687913355578
1262	13.0	140.0	0.687963781435
14074	170.0	370.0	0.688010034403
15726	196.0	490.0	0.68801455071
19296	261.0	462.0	0.688029038992
3361	34.0	51.0	0.688053908683
797	8.0	324.0	0.688085545778
4970	52.0	105.0	0.688162306397
17736	230.0	283.0	0.688193604654
9212	103.0	353.0	0.688196214361
9209	103.0	343.0	0.688196214361
16635	211.0	481.0	0.688208524316
18329	241.0	441.0	0.688221464224
23698	387.0	436.0	0.68823910844
6293	68.0	89.0	0.688254982851
7421	80.0	225.0	0.688255396379
22620	346.0	419.0	0.688258257621
12670	148.0	506.0	0.688258734523
13363	159.0	247.0	0.688279246974
1286	13.0	262.0	0.688293179803
17814	231.0	493.0	0.688293566215
6021	64.0	426.0	0.688333479644
10817	123.0	499.0	0.688337801469
15826	198.0	433.0	0.688341627876
23066	362.0	395.0	0.688348164386
12068	140.0	258.0	0.688379107143
14826	182.0	272.0	0.68840504875
14682	180.0	255.0	0.68841806929
20424	287.0	423.0	0.688420460084
3972	40.0	422.0	0.688437886519
2789	28.0	144.0	0.688488027077
3119	31.0	101.0	0.688535672632
10533	120.0	240.0	0.688545992986
662	7.0	206.0	0.688571574059
14077	170.0	381.0	0.688632672579
21907	325.0	458.0	0.688649593549
17946	234.0	362.0	0.68865025679
3278	33.0	186.0	0.688651519637
23211	367.0	451.0	0.688663470634
1510	15.0	365.0	0.688676708367
22004	328.0	413.0	0.688685681153
16614	211.0	374.0	0.688686320424
909	10.0	23.0	0.68870445285
1463	15.0	105.0	0.688725105851
23785	389.0	506.0	0.688772149426
14861	182.0	466.0	0.688773089248
17159	221.0	224.0	0.688779298299
7042	77.0	99.0	0.688783337598
573	6.0	210.0	0.688789144639
6180	66.0	333.0	0.688795417612
22961	358.0	454.0	0.688857365897
15787	198.0	227.0	0.688858382036
1653	17.0	360.0	0.688877908102
532	6.0	10.0	0.688926278768
1069	11.0	182.0	0.688940387026
4533	46.0	299.0	0.68897601598
15144	187.0	247.0	0.68898083711
9218	103.0	382.0	0.689070161708
19788	272.0	355.0	0.689070515204
6782	73.0	342.0	0.689094642621
12423	144.0	495.0	0.689143917742
20178	281.0	283.0	0.689164741306
20342	285.0	336.0	0.689174437305
21368	311.0	314.0	0.689189996045
22759	352.0	398.0	0.689195077767
1061	11.0	153.0	0.68919742231
9354	105.0	244.0	0.689247053935
3827	39.0	139.0	0.689296861863
22107	331.0	391.0	0.689297226222
2944	29.0	325.0	0.689351272395
13276	157.0	330.0	0.68936374638
2290	23.0	392.0	0.689377552521
14650	179.0	468.0	0.68939106127
1819	19.0	91.0	0.68943397659
11724	134.0	504.0	0.689437207503
15270	189.0	311.0	0.689498423917
11471	132.0	143.0	0.689520035936
19254	260.0	397.0	0.689523520225
8410	94.0	113.0	0.689527731702
23722	387.0	502.0	0.68956711161
283	3.0	330.0	0.689590266178
11482	132.0	199.0	0.689634924239
17873	232.0	503.0	0.68964810811
4015	41.0	197.0	0.689650902821
11069	126.0	462.0	0.689656911906
6512	70.0	417.0	0.689660000646
14027	169.0	416.0	0.689713640353
17554	227.0	389.0	0.689729198547
8411	94.0	126.0	0.689759187302
829	8.0	496.0	0.6897833434
9053	101.0	267.0	0.689784400105
20706	295.0	357.0	0.68981091356
14513	177.0	291.0	0.689888993173
18144	238.0	421.0	0.689895521213
10490	119.0	375.0	0.689904197055
4529	46.0	279.0	0.68990455785
11937	137.0	459.0	0.689912213959
23950	397.0	488.0	0.689985572661
13419	160.0	236.0	0.689989708215
12100	140.0	425.0	0.68999322569
10624	121.0	280.0	0.6900653811
2571	26.0	47.0	0.690091796709
2588	26.0	150.0	0.690094480033
3249	32.0	503.0	0.690105944992
22440	340.0	402.0	0.690151975278
20086	279.0	324.0	0.690164172623
12014	139.0	287.0	0.690167280308
9134	102.0	405.0	0.690207108656
1279	13.0	211.0	0.690223403485
24110	405.0	406.0	0.690228472369
18588	246.0	426.0	0.690238069802
7281	79.0	114.0	0.690242440144
21534	315.0	467.0	0.690252794771
19888	275.0	315.0	0.690259902142
3151	31.0	307.0	0.690303827521
21200	306.0	493.0	0.690335281438
5880	63.0	108.0	0.690335372549
552	6.0	91.0	0.690352197055
12571	147.0	216.0	0.690363003245
1800	18.0	492.0	0.690371538918
15860	199.0	217.0	0.690374379397
17521	227.0	236.0	0.690407979518
21181	306.0	355.0	0.690487472812
24236	411.0	502.0	0.69059107882
13829	166.0	339.0	0.690593708576
8979	100.0	412.0	0.690678094533
14082	170.0	394.0	0.690681342122
6039	64.0	490.0	0.690684685722
14573	178.0	393.0	0.690796431639
11973	138.0	349.0	0.690837451633
17930	234.0	266.0	0.690914042049
19661	269.0	371.0	0.69094523945
2331	24.0	33.0	0.690952774361
25031	457.0	503.0	0.690955754663
8063	89.0	308.0	0.690974579809
17943	234.0	350.0	0.690993142008
5447	57.0	468.0	0.691012195835
22808	353.0	459.0	0.691017357826
22545	343.0	459.0	0.691017357826
182	2.0	341.0	0.691028625262
18542	245.0	439.0	0.691071138616
24699	436.0	437.0	0.691127214613
186	2.0	360.0	0.691141035236
